type,time,logId,sessionId
StartSession,2020-02-04T19:36:09.704Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,60e6e360-1838-44d8-b851-7578f1db7025
StartSession,2020-02-04T19:54:31.512Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,a2a585e9-a828-49aa-8211-a3ea7f6cc382
StartSession,2020-02-05T07:39:59.550Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,c1a18e17-ce28-4cd2-ac26-456cdb36270b
StartSession,2020-02-05T08:04:44.471Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,2b1432cc-3f05-4dd6-a937-49799f9f3f8b
StartSession,2020-02-05T08:15:14.316Z,9c650f85-109a-479d-b6c3-1c44a0915c3d,6793ba78-1e5e-4d5c-99cf-d373611ede85
StartSession,2020-02-05T08:27:39.039Z,582869a0-ea6e-4357-ba89-e21195ea273e,6cd37791-cb2a-4639-955a-77f4aa70084b
StartSession,2020-02-05T10:01:01.854Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,3e6c417f-1369-4fcc-b564-a232c730caf4
StartSession,2020-02-05T10:23:38.216Z,26e4957f-04e5-48b1-8453-a9d2c2d02aaa,97b19fd8-e4b4-44f5-93e8-a016abac33a3
StartSession,2020-02-05T10:52:22.183Z,5ff3a60c-fec3-4872-94db-0d0c26eafb95,6e467317-cae9-4193-b852-14d9f933b9f9
StartSession,2020-02-05T10:53:20.336Z,dc86e370-ea22-4632-8cd9-317601808a37,58b18891-3355-4d94-8459-7c674420ee95
StartSession,2020-02-05T10:55:26.283Z,7551c095-95c2-4519-b9d9-93709b7e2080,88233703-fc4c-4b80-94b3-1b74cdf6fa99
StartSession,2020-02-05T11:25:49.765Z,dc86e370-ea22-4632-8cd9-317601808a37,62eb5112-04a4-4f9d-8e4a-0c4f989ef679
StartSession,2020-02-05T11:32:13.727Z,582869a0-ea6e-4357-ba89-e21195ea273e,7a58c0b7-78a8-4d62-9d26-80eaf869f176
StartSession,2020-02-05T12:08:11.495Z,dc86e370-ea22-4632-8cd9-317601808a37,918c6a78-cd72-43cc-8f1d-662ef02c614a
StartSession,2020-02-05T12:23:57.859Z,151b777e-744f-43bd-b03b-4c28440b4c44,4df84a47-6acc-4950-a1ee-e9c0387c295d
StartSession,2020-02-05T12:33:38.259Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,4aa8bfd0-dc8b-431c-8a97-4784a051ce5d
StartSession,2020-02-05T12:45:01.066Z,582869a0-ea6e-4357-ba89-e21195ea273e,377a30ce-cf2d-4d77-9b16-6f296bc1397b
StartSession,2020-02-05T13:05:32.324Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,daec9c01-0a1e-4ac2-b1b3-c0e48caf574f
StartSession,2020-02-05T13:18:38.491Z,151b777e-744f-43bd-b03b-4c28440b4c44,71f824ce-ea00-45cd-8f67-3a3f38e87560
StartSession,2020-02-05T13:37:43.133Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,a621e965-912f-4a89-9ce3-45d94d499980
StartSession,2020-02-05T15:00:23.697Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,82af20e5-4bef-40ba-a10e-7765259d90e5
StartSession,2020-02-05T15:24:30.797Z,8dbabbab-e429-4897-a597-577a82951936,bade0ded-4b2a-4b8e-982e-2ea81a1308db
StartSession,2020-02-05T15:27:00.190Z,5acb05a8-df6e-4afa-8d3e-cc31e335611c,e0623d2b-2333-4251-b40b-f165353babf2
StartSession,2020-02-05T15:59:10.310Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,45385d28-60ff-44ec-9701-5f9f979c60cf
StartSession,2020-02-05T16:51:59.947Z,1e685e8c-4740-4be4-adf7-b2e066c7df3f,0ae81272-b87c-47ee-b6a7-def9b2852e41
StartSession,2020-02-05T17:16:45.483Z,8f3bc7be-1685-452d-a6ee-6750b116f1b5,922eeb0b-829b-40aa-b49f-dfe43932bdd5
StartSession,2020-02-05T18:38:15.900Z,8f3bc7be-1685-452d-a6ee-6750b116f1b5,dac41b25-1530-4e4f-b0bb-2b8471fe6337
StartSession,2020-02-05T18:39:15.265Z,eb6c3789-e0cc-4375-a763-9eb070bdeab1,52d29ab9-07ff-4413-bda3-ef7dd2553c10
StartSession,2020-02-05T19:08:41.845Z,e4c827f2-8a6f-414a-8081-41672ac2fd17,02929a73-05b3-480b-89cb-9b00683f0e09
StartSession,2020-02-05T19:19:41.950Z,298cd6af-1117-4e0b-8748-db8c5504637a,9777d900-3c65-4ab3-9a00-472278600d88
StartSession,2020-02-05T19:30:13.617Z,8dbabbab-e429-4897-a597-577a82951936,b2d5de6f-1842-4219-9180-2e5f1e97ca99
StartSession,2020-02-05T19:33:01.828Z,298cd6af-1117-4e0b-8748-db8c5504637a,29aca717-4d07-42c3-955f-f72f75d170ad
StartSession,2020-02-06T07:34:06.327Z,dc86e370-ea22-4632-8cd9-317601808a37,a9fd244e-c56e-4aa8-a270-6fded5dc928d
StartSession,2020-02-06T07:34:18.951Z,1edf9730-7cc5-495e-9deb-63d4416fe16a,69b1b63c-76d3-42f5-b72b-f68a3fe6b406
StartSession,2020-02-06T07:47:23.146Z,eb6c3789-e0cc-4375-a763-9eb070bdeab1,981f49a6-1427-4b4b-9bdd-28ade38ef211
StartSession,2020-02-06T08:01:11.921Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,e20d3d9e-ae7c-4dd1-b55c-d6ccc73f28da
StartSession,2020-02-06T08:48:23.203Z,376704ca-ecf7-4e65-adf3-7d488a35b69d,361ec9ac-4179-4b3c-adc3-6ea38fa98e11
StartSession,2020-02-06T09:22:35.398Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,4af6bd94-76f1-4a11-b5cc-c58518d16c30
StartSession,2020-02-06T09:27:43.973Z,376704ca-ecf7-4e65-adf3-7d488a35b69d,b8175448-0226-4712-a42e-927117741068
StartSession,2020-02-06T10:09:10.696Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,3cc9cc82-2c5d-4832-8b24-d6839dcb9e92
StartSession,2020-02-06T10:33:24.379Z,5ff3a60c-fec3-4872-94db-0d0c26eafb95,c061660c-4af5-42f3-b97e-c8663958a7a7
StartSession,2020-02-06T11:24:37.094Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,19efe128-75a1-4594-9d6d-6b7ae011f691
StartSession,2020-02-06T11:26:56.950Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,629c4ae4-44ea-4af3-929c-4933860d66f4
StartSession,2020-02-06T13:03:07.654Z,1381280a-3beb-4d02-b28c-339bb06d450b,24bdc93b-07f6-45d8-8c59-15ed42244461
StartSession,2020-02-06T13:07:52.470Z,dc86e370-ea22-4632-8cd9-317601808a37,65e592b8-1296-4b92-bc36-93865063dc52
StartSession,2020-02-06T13:21:52.796Z,e4c827f2-8a6f-414a-8081-41672ac2fd17,fce63ed0-d1f3-454d-859b-b4854e568c64
StartSession,2020-02-06T13:43:16.623Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,7e0abdcf-6371-4a2f-b5a6-a7bf39774ae3
StartSession,2020-02-06T14:12:33.625Z,8dbabbab-e429-4897-a597-577a82951936,d22e2951-0609-4feb-8898-609fd63a58d5
StartSession,2020-02-06T14:12:47.223Z,379cd913-1263-42de-968b-a4e1eb6f7673,aecb6cf9-5c0b-4f99-a7ca-9274a2d69428
StartSession,2020-02-06T14:26:56.294Z,1381280a-3beb-4d02-b28c-339bb06d450b,d7c18a47-7732-48aa-877e-e5bd4bfca5a0
StartSession,2020-02-06T14:34:11.240Z,5ff3a60c-fec3-4872-94db-0d0c26eafb95,763748df-3b25-4f4a-b601-aa0772fa95b1
StartSession,2020-02-06T14:34:23.610Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,8c210d2e-9bde-477f-9434-3a78dd277f5b
StartSession,2020-02-06T15:04:13.722Z,379cd913-1263-42de-968b-a4e1eb6f7673,93151f4f-ab0f-49bf-b7f6-c95084ea9c56
StartSession,2020-02-06T15:10:13.800Z,8dbabbab-e429-4897-a597-577a82951936,b6324701-1b16-4aad-a331-4585de32799b
StartSession,2020-02-06T15:19:00.612Z,298cd6af-1117-4e0b-8748-db8c5504637a,dc950cac-5d1a-44d6-aae5-f5060e6685bf
StartSession,2020-02-06T15:45:47.829Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,f51fa42f-804c-4ae2-9dbf-c8cb3d26db61
StartSession,2020-02-06T16:09:50.150Z,1381280a-3beb-4d02-b28c-339bb06d450b,0e5200ab-442c-47de-90b0-4478109066c6
StartSession,2020-02-06T16:47:59.968Z,5a35f062-8a83-412c-8a9b-638fa0822de5,e3a92e9d-9ab5-4e60-a3d0-58b61c306400
StartSession,2020-02-06T16:54:59.128Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,f6af1601-5943-4abf-9e0e-ae51779fe5ab
StartSession,2020-02-06T17:16:38.319Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,0e505a78-74df-403d-97f5-ce209498491f
StartSession,2020-02-06T17:27:52.337Z,5a35f062-8a83-412c-8a9b-638fa0822de5,29eefa6b-d02e-4628-ab5a-a8140f31e72f
StartSession,2020-02-06T17:43:26.798Z,7551c095-95c2-4519-b9d9-93709b7e2080,8b3f9e27-52d6-4c81-9f99-027b435229a6
StartSession,2020-02-06T18:12:41.977Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,d7108b4a-e8ce-4063-bb3a-f62a0d22d100
StartSession,2020-02-06T18:27:03.138Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,e98c8d47-31a2-4b24-9fab-14dd7f747123
StartSession,2020-02-07T08:09:45.011Z,3a73f762-1b37-413f-9e8d-b9656a4ddd17,524ea29d-771b-4038-beb3-3bf060312de0
StartSession,2020-02-07T08:13:19.791Z,3030ddd6-4655-4bcd-af8a-3069cc1130b8,f6d30348-d74d-431c-b8ae-906a59b9e6ff
StartSession,2020-02-07T08:33:22.871Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,98af339c-e3c7-4afa-8a6b-81006a89ebdd
StartSession,2020-02-07T08:41:46.716Z,94fd4495-995b-44ab-91c3-9be8d9ca1916,5f9a6df6-a13a-467a-8c3d-44c75578bf9f
StartSession,2020-02-07T09:11:09.916Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,dbb08f36-c4a2-49d7-9cfa-7df4f6ae8ef5
StartSession,2020-02-07T09:23:16.084Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,4a456dbc-4d00-4bb7-be64-88d887f3b215
StartSession,2020-02-07T09:31:14.595Z,3a73f762-1b37-413f-9e8d-b9656a4ddd17,7f987411-dc7a-49cc-a113-36411a2c0dd2
StartSession,2020-02-07T10:10:12.787Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,8b567363-b7b0-4a63-9b4a-b014d6a2d8bc
StartSession,2020-02-07T10:37:10.618Z,26e4957f-04e5-48b1-8453-a9d2c2d02aaa,0557d207-c10c-4636-8945-d35d81e00718
StartSession,2020-02-07T11:21:28.538Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,aa1a7e88-2c2b-4c47-80fb-bd161c65a47d
StartSession,2020-02-07T11:25:18.166Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,8eddd157-7a13-47e6-8f7f-54d2404505a8
StartSession,2020-02-07T11:26:17.912Z,cb707a01-163e-4679-a504-ad3d9d08a8a4,46c9395b-2f69-4a2f-b419-e8ef7667e717
StartSession,2020-02-07T11:34:17.386Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,b0f2e14a-601d-4e07-9ede-bf9359f8252f
StartSession,2020-02-07T11:51:41.177Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,cbbb0aa9-e13c-4944-8843-8e3ec580b774
StartSession,2020-02-07T12:00:16.587Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,13a9baea-ce8b-41c3-ba1f-4b215b10ace0
StartSession,2020-02-07T12:11:37.281Z,e4c827f2-8a6f-414a-8081-41672ac2fd17,127d69b0-8428-4620-9b2a-53a59bf2e749
StartSession,2020-02-07T12:14:27.588Z,3a73f762-1b37-413f-9e8d-b9656a4ddd17,15723fb0-4fd6-4ec7-8272-403bd7689910
StartSession,2020-02-07T12:33:49.413Z,3a73f762-1b37-413f-9e8d-b9656a4ddd17,15402afc-c218-4827-8d67-5eb5eebcb808
StartSession,2020-02-07T12:37:13.584Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,425c51be-887b-432d-836d-03bdf0fe7ba9
StartSession,2020-02-07T12:52:33.503Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,24a66dca-b8d2-4834-aa49-c17bea8148e1
StartSession,2020-02-07T12:56:15.323Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,bd92ff22-27fb-4466-ad1c-98ee18343ea8
StartSession,2020-02-07T13:19:07.373Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,4c82b3ee-eee6-4dfb-b46f-f27f0cb229ca
StartSession,2020-02-07T14:26:27.601Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,36334465-5556-45f2-805c-3e51ad4ed8ee
StartSession,2020-02-07T14:35:35.150Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,c76d1754-12f1-40fb-a1a2-d96c8f6ba65a
StartSession,2020-02-07T14:59:55.258Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,5bcde7a0-eceb-49fb-96cf-a7519e6fab8f
StartSession,2020-02-07T15:42:51.809Z,4b6aa97f-22b3-43eb-b4c1-d880886a9d1f,ac65edbd-071d-4fea-9dc3-b6db4c3b2022
StartSession,2020-02-07T15:47:45.870Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,ec7a2a08-6c1b-445e-b26e-fce869056fb3
StartSession,2020-02-07T15:48:50.475Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,7233782a-409b-4c87-a887-7d90bde8e1e7
StartSession,2020-02-07T15:57:03.014Z,582869a0-ea6e-4357-ba89-e21195ea273e,ea1a2933-6789-4552-9ca8-7bd462b92fcb
StartSession,2020-02-07T16:15:33.998Z,26e4957f-04e5-48b1-8453-a9d2c2d02aaa,45d37c2d-951c-4662-8358-afeb5a9d24da
StartSession,2020-02-07T16:54:18.148Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,9ce6a74d-8489-4c32-b482-a1b57aa94145
StartSession,2020-02-07T17:02:03.883Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,a4dc98ed-d724-4fe7-91aa-df62d0e4cb5d
StartSession,2020-02-07T17:07:21.808Z,5a35f062-8a83-412c-8a9b-638fa0822de5,625dc847-8c6a-4f20-83ea-9e3c9fd458ee
StartSession,2020-02-07T17:30:34.858Z,5a35f062-8a83-412c-8a9b-638fa0822de5,de04745b-2116-488c-a550-0fb23a151f87
StartSession,2020-02-07T17:46:26.326Z,e4c827f2-8a6f-414a-8081-41672ac2fd17,3d35226c-1362-458a-b39a-f577995ef1cd
StartSession,2020-02-07T18:01:09.860Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,27ab3d0a-ec03-468a-86e4-18ea9f6574aa
StartSession,2020-02-07T18:12:58.254Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,bd788445-1d9c-4277-b076-42231ebff655
StartSession,2020-02-07T18:21:09.447Z,aaa108f7-ea7f-41ed-85d8-d856e0aa9492,01debdf8-4283-46e8-9063-e8627efb45ce
StartSession,2020-02-07T18:23:44.789Z,0ad7f2dc-57a5-4a87-9187-af623f05070b,9d7edfe8-9695-45d4-a398-0555f242b397
StartSession,2020-02-07T18:25:30.701Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,0fddd7a0-664e-4951-8aa3-1db77b455132
StartSession,2020-02-07T18:35:36.604Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,89518718-6ca1-40aa-8849-c1ab13cb5838
StartSession,2020-02-07T18:58:34.210Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,a1a4b814-9e05-4188-a6e2-be33b8f12910
StartSession,2020-02-07T19:26:45.761Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,32cbbfea-438c-4726-960f-0c529b4183a9
StartSession,2020-02-08T09:40:04.917Z,9789095d-df5d-42a1-8117-8f08af8e173d,13b2ae8c-9021-409b-bd60-bcc2bf559e4b
StartSession,2020-02-08T09:56:00.113Z,3030ddd6-4655-4bcd-af8a-3069cc1130b8,5810ce1a-7d31-4652-92c7-96d123da8c61
StartSession,2020-02-08T12:11:27.490Z,5a35f062-8a83-412c-8a9b-638fa0822de5,cc3d656e-cc29-42c2-8ef9-282b1f58c9eb
StartSession,2020-02-08T12:31:53.282Z,aaa108f7-ea7f-41ed-85d8-d856e0aa9492,0bbf8c6b-5ad8-4db1-955a-3e1fc0200656
StartSession,2020-02-08T13:51:08.789Z,1381280a-3beb-4d02-b28c-339bb06d450b,3e34f777-039a-42be-8b16-fe2c840a2d3e
StartSession,2020-02-08T14:02:22.995Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,0c4fc2d0-b894-4b8b-82b0-1ec7c6dd5f8f
StartSession,2020-02-08T15:33:00.330Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,99f02598-3cff-42da-b67d-c16f9f9610d2
StartSession,2020-02-08T15:51:53.673Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,e9207be9-2767-4de2-bcfa-28515ccbcc78
StartSession,2020-02-08T16:21:04.385Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,4fce99be-95b8-4697-b551-87e253d0534a
StartSession,2020-02-08T16:38:28.103Z,ab383776-e1ad-47fb-bea6-43b747a068f0,287934b4-d8c9-4c1c-8302-79eb9ba64c43
StartSession,2020-02-08T16:55:17.675Z,582869a0-ea6e-4357-ba89-e21195ea273e,a997ce7c-848e-4633-abad-7a9460a6a826
StartSession,2020-02-08T17:36:19.528Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,e7a75ab1-89d0-4385-985d-74ea57a22e32
StartSession,2020-02-10T07:00:48.815Z,1381280a-3beb-4d02-b28c-339bb06d450b,cc2db6a2-2a5c-46dc-830f-5c837f4adb18
StartSession,2020-02-10T07:21:45.187Z,379cd913-1263-42de-968b-a4e1eb6f7673,05050a91-8a67-4a6a-a8d2-156273b1c78a
StartSession,2020-02-10T07:44:03.415Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,1e63f82b-abfd-4d2d-a25b-2ccc0db13b66
StartSession,2020-02-10T07:51:12.120Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,29b687a3-a17c-44a9-af4e-fb3ade28210c
StartSession,2020-02-10T08:04:22.128Z,ae1569b4-03ac-4164-87ab-6571fe1acf29,691b8d20-ad66-4afb-be56-abf9366d068d
StartSession,2020-02-10T08:17:42.114Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,9f812cc7-347e-4dd5-a90a-c34df160356b
StartSession,2020-02-10T08:34:05.441Z,5a35f062-8a83-412c-8a9b-638fa0822de5,4227a7f2-6c3c-4121-b659-954004300a84
StartSession,2020-02-10T08:52:35.800Z,379cd913-1263-42de-968b-a4e1eb6f7673,b042e457-0301-43b6-9016-46b11f4ec5fe
StartSession,2020-02-10T09:02:29.872Z,f9827de1-0123-49fc-a8b5-9dec8af346c3,601b7dd1-9b6f-44f6-98dc-3fcca59dd6be
StartSession,2020-02-10T09:06:28.338Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,5cf9f7eb-e695-4343-b153-c90c55a95b83
StartSession,2020-02-10T09:34:17.955Z,ae1569b4-03ac-4164-87ab-6571fe1acf29,5fe969b4-6500-4a25-8c38-c3f35188460e
StartSession,2020-02-10T09:55:48.405Z,8dbabbab-e429-4897-a597-577a82951936,9c4ef4f1-552f-45e9-8b92-1feb5eb17f70
StartSession,2020-02-10T10:09:36.325Z,f9827de1-0123-49fc-a8b5-9dec8af346c3,e7e759c6-20ca-4b96-a66d-1e2fc9e5a554
StartSession,2020-02-10T10:16:08.853Z,8dbabbab-e429-4897-a597-577a82951936,f5c82822-4c1b-4877-b5f7-44dc61cab5cd
StartSession,2020-02-10T11:16:40.327Z,151b777e-744f-43bd-b03b-4c28440b4c44,eab64d0f-b4de-4939-a703-2477d4b72f9d
StartSession,2020-02-10T11:44:40.209Z,8dbabbab-e429-4897-a597-577a82951936,59771aa9-4127-461a-8b8b-18f251a7939a
StartSession,2020-02-10T11:56:45.437Z,2f8a466a-700b-4513-8e97-c0a49786f7ad,e13c5e51-54d3-44b2-a0fb-b997e0c5cdad
StartSession,2020-02-10T12:32:25.095Z,151b777e-744f-43bd-b03b-4c28440b4c44,918ab5f2-aa5c-4f7f-8d69-6eb5681c7c57
StartSession,2020-02-10T12:42:43.357Z,aaa108f7-ea7f-41ed-85d8-d856e0aa9492,e15ab723-4400-4f39-9ce5-0f74cb434e19
StartSession,2020-02-10T12:53:46.224Z,582869a0-ea6e-4357-ba89-e21195ea273e,920b8384-b012-44b0-b636-51157e444066
StartSession,2020-02-10T12:56:53.347Z,2f8a466a-700b-4513-8e97-c0a49786f7ad,60809527-112a-4589-9790-6e3421a3fee1
StartSession,2020-02-10T12:59:57.343Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,c65bbe6a-0d25-4e62-a8fc-22a2d31dd23f
StartSession,2020-02-10T13:00:06.572Z,379cd913-1263-42de-968b-a4e1eb6f7673,b632cf92-6fe2-4a90-8ab2-ed86efbf6911
StartSession,2020-02-10T13:00:11.445Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,18a62490-088b-4689-a8b2-8f9195d0698e
StartSession,2020-02-10T13:09:03.852Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,35490294-91e4-4f94-be59-e9342b3eb278
StartSession,2020-02-10T13:19:37.872Z,9789095d-df5d-42a1-8117-8f08af8e173d,d7ebf23d-dc67-49b8-8c5e-7d9cd80b5c14
StartSession,2020-02-10T13:29:33.135Z,151b777e-744f-43bd-b03b-4c28440b4c44,529cd842-e3ac-4a60-90d4-e45dae70e7ae
StartSession,2020-02-10T13:39:27.654Z,5a35f062-8a83-412c-8a9b-638fa0822de5,e4adffae-0331-4c26-9cb4-84f06054f423
StartSession,2020-02-10T13:47:27.835Z,aaa108f7-ea7f-41ed-85d8-d856e0aa9492,5762ee36-65cd-456b-837a-e7efafc79b05
StartSession,2020-02-10T13:49:20.743Z,9789095d-df5d-42a1-8117-8f08af8e173d,8b178c47-4c56-4349-90da-a4ecce066ab2
StartSession,2020-02-10T14:06:18.209Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,6b23b22b-3930-40bc-8b14-0c2f3d5cc5d7
StartSession,2020-02-10T14:12:13.619Z,dc86e370-ea22-4632-8cd9-317601808a37,4340bd61-6933-412a-b62b-fd29b5852ff8
StartSession,2020-02-10T14:28:45.784Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,aa410fa4-6300-47cb-b356-1d760b668cfe
StartSession,2020-02-10T14:32:55.350Z,aaa108f7-ea7f-41ed-85d8-d856e0aa9492,bf6a9ac3-0263-4922-ac79-4e713a8d213f
StartSession,2020-02-10T14:46:26.996Z,5a35f062-8a83-412c-8a9b-638fa0822de5,259f4545-3e52-409e-b0d1-a9f8a05b0199
StartSession,2020-02-10T15:08:25.602Z,ae1569b4-03ac-4164-87ab-6571fe1acf29,554dc140-3267-4821-bec8-fca1e317b9de
StartSession,2020-02-10T15:10:50.047Z,aaa108f7-ea7f-41ed-85d8-d856e0aa9492,4d3964de-aff4-460b-894f-595f3e7594ff
StartSession,2020-02-10T15:19:29.432Z,5a35f062-8a83-412c-8a9b-638fa0822de5,a26c2d11-7679-42b1-a393-1122f9b4334d
StartSession,2020-02-10T16:04:23.721Z,a02805ef-72e2-440d-aa63-b72179d17d9a,fa204037-7cf0-43cf-a683-18a29a143f51
StartSession,2020-02-10T16:07:53.036Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,4d293edf-d134-44bb-bb99-4a8d05256718
StartSession,2020-02-10T16:19:11.105Z,582869a0-ea6e-4357-ba89-e21195ea273e,51f710d8-969d-4d40-91e1-f0f6cb8c5eff
StartSession,2020-02-10T16:29:01.635Z,7551c095-95c2-4519-b9d9-93709b7e2080,41c2505c-8dd1-496a-8ca7-75e0048e870d
StartSession,2020-02-10T17:08:52.078Z,aaa108f7-ea7f-41ed-85d8-d856e0aa9492,98a4778b-5c32-422d-a9e2-59e1424dcd6f
StartSession,2020-02-10T17:13:49.894Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,c82f865e-cbc8-4e54-b340-6e4198b036ce
StartSession,2020-02-10T17:45:42.104Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,d8efd346-ef54-46c8-9b5e-5fa0d15322c9
StartSession,2020-02-10T17:47:12.057Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,ba063043-c7a8-408c-8efc-5800828e354c
StartSession,2020-02-10T18:01:29.260Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,de68ebf3-12e0-4063-8b1a-9e5cd93fbc43
StartSession,2020-02-10T18:01:34.016Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,47cc7560-0844-403f-a542-da749f847526
StartSession,2020-02-10T18:54:48.317Z,cb707a01-163e-4679-a504-ad3d9d08a8a4,2aec5703-409a-47c6-a87a-61e1a850b6c1
StartSession,2020-02-11T07:03:38.582Z,7551c095-95c2-4519-b9d9-93709b7e2080,c9269bef-8cf8-4d9c-aeb8-2ab2cd087d75
StartSession,2020-02-11T07:04:46.782Z,1381280a-3beb-4d02-b28c-339bb06d450b,0658f352-41eb-44a1-9c3a-ff5116586a77
StartSession,2020-02-11T07:09:09.213Z,a1eedf41-311c-417d-be4e-0f620a774308,c9565647-5485-472d-90d1-c8c5896ddc96
StartSession,2020-02-11T07:47:01.312Z,7551c095-95c2-4519-b9d9-93709b7e2080,9c077700-c332-45ff-8356-d71e6aa84214
StartSession,2020-02-11T07:52:16.424Z,b874e9d8-47ad-4d1d-80c2-e264421284d3,80776425-a681-4b2e-89d8-fc1629af0a68
StartSession,2020-02-11T07:54:41.608Z,ae1569b4-03ac-4164-87ab-6571fe1acf29,841e7493-1b31-46ae-8993-4ed921506a27
StartSession,2020-02-11T08:05:53.253Z,e70313be-1bac-4688-9e15-18670a8276ee,f8071cb2-832e-44f1-9a4b-af82a1fcbadf
StartSession,2020-02-11T08:26:09.863Z,94fd4495-995b-44ab-91c3-9be8d9ca1916,4bcb4d12-0272-40fa-895e-5091bf4ea343
StartSession,2020-02-11T08:53:09.617Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,68b3cab6-85fd-432b-a3da-e788fd757110
StartSession,2020-02-11T08:56:35.123Z,cb707a01-163e-4679-a504-ad3d9d08a8a4,15300026-b91d-407f-a90a-8ebb76b63d78
StartSession,2020-02-11T08:58:00.092Z,e70313be-1bac-4688-9e15-18670a8276ee,ac705414-c19e-40a9-8fd8-910294b4ab66
StartSession,2020-02-11T09:07:15.071Z,1381280a-3beb-4d02-b28c-339bb06d450b,7a77392d-cebc-45ec-b489-28501c34f0c5
StartSession,2020-02-11T09:30:22.767Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,c184886c-ce9c-4a02-82f9-8748314db015
StartSession,2020-02-11T09:32:51.578Z,cb707a01-163e-4679-a504-ad3d9d08a8a4,e5bce920-0619-45a7-bdfc-c10e231a7c5b
StartSession,2020-02-11T09:34:50.985Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,a0c393e4-a560-4b1a-a820-5cf9553106e6
StartSession,2020-02-11T09:35:24.110Z,1e685e8c-4740-4be4-adf7-b2e066c7df3f,13ceb5bf-ad48-4a0f-8765-1f05c68ef35a
